date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,ppg_projection,salary,TOI,FP/60,FP,value
21_02_02,Adam Gaudette,C,VAN,MTL,1.2532637075718,1.0443864229765,7.3107049608355,2.7154046997389,0.7874673629242811,11.004444444444461,0.7743007008027706,0.8289084238798949,2.8,6.4,3200,7.4,25.945945945945947,3.2,1.0
21_02_02,Adam Lowry,C,WPG,CGY,0.6752954417557698,0.8441193021947124,7.4282498593134685,1.5194147439504821,0.7141249296567268,15.326666666666627,0.4786208442938067,0.7708512396572416,2.9,7.6,4200,16.9,34.082840236686394,9.6,2.2857142857142856
21_02_02,Adrian Kempe,W,LAK,ANA,0.4688517473410037,0.9377034946820074,8.751899283698735,1.406555242023011,0.7814195789016728,16.84666666666664,0.61662365751749,0.6878628974385771,2.8,9.8,4400,15.866666666666667,6.050420168067226,1.6,0.36363636363636365
21_02_02,Alex Chiasson,W,EDM,OTT,0.4020100502512577,0.4020100502512577,4.020100502512577,0.6030150753768865,0.3798994974874386,13.124999999999968,0.6484856966972398,0.0,3.9,2.8,3500,9.85,0.0,0.0,0.0
21_02_02,Alex Iafallo,W,LAK,ANA,0.7563025210084002,1.260504201680667,6.680672268907535,2.2689075630252002,0.49537815126050205,20.30833333333339,0.7596443713380754,0.7832100399856339,2.8,12.0,4600,19.6000000000003,19.59183673469358,6.4,1.3913043478260871
21_02_02,Alexander Radulov,W,DAL,CBJ,0.6038748637087981,0.6038748637087981,5.4348737733791825,2.113562022980793,0.6778495345131259,16.35944444444445,0.7407357909755633,0.8105339933502989,2.5,12.3,6300,16.2333333333333,81.68377823408642,22.1,3.507936507936508
21_02_02,Alexandre Texier,C,CBJ,DAL,1.1001964636542263,1.2573673870334017,6.9155206286837085,1.4145383104125768,0.5170923379174863,13.936111111111074,0.8091890039066567,0.7609456839200969,2.5,9.2,4500,16.933333333333,17.007874015748367,4.800000000000001,1.0666666666666667
21_02_02,Andre Burakovsky,W,COL,MIN,1.091712515704198,2.0274661005935104,5.302603647706104,2.183425031408396,0.4897110427587403,14.998888888888894,0.7499184705608398,0.5519869585789905,3.0,9.9,5400,14.79999999999967,25.945945945946526,6.4,1.1851851851851851
21_02_02,Andrei Svechnikov,W,CAR,CHI,1.117058412846172,1.396323016057715,8.657202699557834,1.2566907144519435,1.0709797533162677,17.061111111111114,0.7954971128910574,0.9105307647280924,3.1,14.2,7000,17.6499999999997,73.42776203966132,21.6,3.085714285714286
21_02_02,Andrew Cogliano,W,DAL,CBJ,0.5293858144208592,0.7058477525611455,6.176167834910024,1.764619381402864,0.5099750012254277,12.932777777777828,0.49536806418228363,0.0,2.5,4.7,3100,14.716666666667,45.662514156284345,11.2,3.6129032258064515
21_02_02,Andrew Copp,W,WPG,CGY,0.8133142555915344,1.4910761352511461,8.67535205964303,1.3555237593192238,0.9041343474659223,18.58000000000001,0.9320449845167396,0.7075147670541765,2.9,10.6,4600,23.683333333333,32.427867698804114,12.8,2.7826086956521743
21_02_02,Andrew Mangiapane,W,CGY,WPG,1.4274951425512485,0.9992465997858742,7.708473769776743,1.8557436853166231,0.9392918037987215,15.652777777777803,0.8839870447626521,0.7855938774472889,3.1,9.3,3800,13.0,0.0,0.0,0.0
21_02_02,Andrew Shaw,W,CHI,CAR,0.0,1.0711097887533438,6.426658732520063,1.7851829812555728,0.42665873252008185,14.539444444444477,0.9162615793818226,0.7604800093047365,2.4,8.3,3900,15.683333333333632,24.48459086078593,6.4,1.6410256410256412
21_02_02,Anze Kopitar,C,LAK,ANA,0.3536114203392067,1.7680571016960334,5.186300831641698,2.2395389954816425,0.7378691637744781,21.91722222222214,0.6383988650810875,0.7023797024809753,2.8,14.7,7300,20.7666666666663,4.622792937399761,1.6,0.21917808219178084
21_02_02,Artturi Lehkonen,W,MTL,VAN,0.34141021385556586,0.6828204277111317,8.023140025605798,2.219166390061178,0.6077101806629074,14.446111111111064,0.4910943054574036,0.0,3.7,5.7,3200,15.63333333333337,24.562899786780328,6.4,2.0
21_02_02,Austin Wagner,W,LAK,ANA,0.36389366218538366,0.36389366218538366,8.733447892449208,1.819468310926918,0.7914687152532094,11.117777777777777,0.7094676960585121,0.0,2.8,6.5,3000,9.7,9.896907216494848,1.6,0.5333333333333333
21_02_02,Austin Watson,W,OTT,EDM,0.8110391439031294,0.8110391439031294,5.880033793297689,4.055195719515647,0.49878907350042473,11.081666666666619,0.6323672359097348,0.0,2.6,6.9,3300,13.099999999999628,65.95419847328431,14.4,4.363636363636364
21_02_02,Barrett Hayton,W,ARI,STL,0.41894620122450876,0.622522203352679,6.3021871874337965,0.8709069987107089,0.5939806311544479,11.250043018937557,0.8293252607967807,0.7246356361951154,2.5,5.8,3500,8.15,23.55828220858896,3.2,0.9142857142857144
21_02_02,Blake Comeau,W,DAL,CBJ,0.4619135195244002,0.9238270390488004,4.773106368418801,1.6936829049228004,0.38646764466874817,14.959444444444442,0.5284580610487892,0.0,2.5,4.1,3200,14.833333333333,38.83146067415817,9.6,3.0
21_02_02,Blake Wheeler,W,WPG,CGY,1.0041490882465718,1.5062236323698577,7.0290436177260025,2.3848540845856077,0.5874272166242446,19.373888888888928,0.8238147372385354,0.8476307840781595,2.9,13.8,6200,13.233333333332968,14.508816120907202,3.2,0.5161290322580645
21_02_02,Bo Horvat,C,VAN,MTL,0.26274495493194155,1.182352297193737,6.56862387329854,2.890194504251357,0.5583330292303758,19.075555555555574,0.8049362276794658,0.749740671947874,2.8,11.4,6500,22.950000000000333,12.549019607842956,4.800000000000001,0.7384615384615385
21_02_02,Boone Jenner,C,CBJ,DAL,0.7986098273375966,0.7986098273375966,8.917809738603161,4.924760601915178,0.7693274670018846,17.82333333333335,0.5731484662393632,0.6018334639812034,2.5,9.7,4300,15.8666666666663,18.151260504202103,4.800000000000001,1.116279069767442
21_02_02,Brady Tkachuk,W,OTT,EDM,1.1476745421699563,1.1476745421699563,11.731784208848445,2.040310297191034,1.3670078991179928,19.1072222222222,0.622938228295171,0.5765045294165941,2.6,12.8,6500,20.4666666666663,14.071661237785271,4.800000000000001,0.7384615384615385
21_02_02,Brandon Hagel,W,CHI,CAR,0.3601880636479925,0.6524197507916016,5.836712661455645,2.1104295224656506,0.5666383541754195,11.141430344390692,0.7526047601548842,0.0,2.4,5.9,3000,11.916666666666671,16.111888111888106,3.2,1.0666666666666667
21_02_02,Brandon Saad,W,COL,MIN,1.7619707969655005,0.8809853984827503,7.488375887103377,0.7341544987356251,0.6196263969328677,16.313333333333286,0.6849607934737761,0.4870292814919268,3.0,7.5,5000,15.449999999999669,12.427184466019684,3.2,0.64
21_02_02,Brandon Sutter,C,VAN,MTL,0.673432165739136,0.5050741243043521,7.071037740260928,1.851938455782624,0.6717485853247881,14.968333333333382,0.8321600896025171,0.0,2.8,5.4,3500,12.433333333333,23.163538873995265,4.800000000000001,1.3714285714285717
21_02_02,Brayden Schenn,C,STL,ARI,1.2909703794018548,1.2909703794018548,5.551172631427976,1.8073585311625968,0.4996055368285177,18.24888888888883,0.8290674312087718,0.5297479553860233,3.0,12.0,6100,20.18333333333329,9.512799339388952,3.2,0.5245901639344263
21_02_02,Brendan Gallagher,W,MTL,VAN,1.286224692338226,0.8574831282254841,14.434299325128983,0.8574831282254841,1.231917427550612,15.942222222222261,0.6981194845477837,0.6283820950289246,3.7,11.6,7200,14.916666666667,38.61452513966394,9.6,1.3333333333333333
21_02_02,Brock Boeser,W,VAN,MTL,1.3425599801102133,1.0442133178634994,8.801226536278064,1.0442133178634994,0.8070277213773617,17.561666666666767,0.7210971472331302,0.6668424412322121,2.8,11.8,7200,20.71666666666633,37.07160096540687,12.8,1.777777777777778
21_02_02,Brock McGinn,W,CAR,CHI,0.544409718721645,0.7258796249621933,6.53291662465974,1.633229156164935,0.5716302046577273,13.936666666666673,1.0451718872203277,0.0,3.1,7.5,3300,16.25000000000033,17.723076923076565,4.800000000000001,1.4545454545454546
21_02_02,Cam Atkinson,W,CBJ,DAL,1.157044714957214,0.578522357478607,10.268771845245277,1.8801976618054737,0.9285283837531646,16.78666666666665,0.6034709809888177,0.6238003353082041,2.5,10.9,5900,19.4333333333337,4.939965694682583,1.6,0.2711864406779661
21_02_02,Carl Grundstrom,W,LAK,ANA,0.5163220940870462,0.9173507038876549,5.667433586654059,1.542299318863137,0.5793066865940251,11.690601624516821,0.691037970128898,0.0,2.8,4.7,3100,15.15,0.0,0.0,0.0
21_02_02,Carl Soderberg,C,CHI,CAR,0.33018435293038645,0.6603687058607729,9.905530587911594,3.3018435293038646,0.9162615793818226,14.66055555555554,0.42665873252008185,0.0,2.4,5.0,3200,13.91666666666667,13.79640718562874,3.2,1.0
21_02_02,Carter Rowney,W,ANA,LAK,0.36590943741423965,1.8295471870711983,2.3784113431925578,3.6590943741423967,0.38054581491080924,13.85055555555556,0.7365319874573992,0.0,2.7,3.5,3300,14.6999999999997,52.24489795918473,12.8,3.8787878787878793
21_02_02,Cedric Paquette,W,OTT,EDM,0.8326105810928056,0.2081526452732014,4.995663486556834,4.995663486556834,0.6619254119687803,11.391666666666618,0.550799066675557,0.0,2.6,2.4,3200,9.65,84.55958549222797,13.6,4.25
21_02_02,Chris Tierney,C,OTT,EDM,0.5568876169850735,1.113775233970147,6.125763786835806,2.50599427643283,0.54992652177276,17.352777777777753,0.6217054263565901,0.0,2.6,6.5,4400,15.533333333333369,6.1802575107296,1.6,0.36363636363636365
21_02_02,Christian Dvorak,C,ARI,STL,1.0065505671832549,0.8627576290142184,6.902061032113747,1.5817223198594001,0.9662885444959245,17.690555555555573,0.5813261335186497,0.7217691270456289,2.5,10.5,4700,20.3666666666666,109.88543371522132,37.3,7.936170212765957
21_02_02,Clayton Keller,W,ARI,STL,1.0614101592115188,0.9097801364670162,8.339651250947647,1.0614101592115188,0.8172858225928695,15.720000000000065,0.8377195092343206,0.6502005723823082,2.5,9.9,5300,16.233333333332965,5.913757700205473,1.6,0.30188679245283023
21_02_02,Colin White,C,OTT,EDM,0.6282174330337674,1.099380507809093,6.282174330337674,2.5128697321350697,0.8496640781781704,14.806666666666656,0.5739700947597233,0.6430042421082982,2.6,9.5,3800,15.8999999999997,12.075471698113436,3.2,0.8421052631578948
21_02_02,Connor Brown,W,OTT,EDM,0.6871540370299668,1.099446459247947,8.383279251765593,1.3743080740599336,0.7105172742889856,19.48777777777779,0.9511835407096747,0.7125776440528906,2.6,10.1,4400,20.49999999999969,9.365853658536723,3.2,0.7272727272727273
21_02_02,Connor McDavid,C,EDM,OTT,1.5274151436031382,1.8798955613577084,9.281984334203687,0.5874673629242839,0.9152741514360343,21.340555555555515,0.8271235055687851,0.6869884222541515,3.9,24.5,9000,19.983333333333704,52.84403669724673,17.6,1.955555555555556
21_02_02,Conor Garland,W,ARI,STL,1.2089157536834132,1.5111446921042666,10.88024178315072,0.7555723460521333,0.945976577257271,16.254444444444452,0.7733741319021199,0.728539782791847,2.5,11.7,4800,17.90000000000033,58.99441340782015,17.6,3.666666666666667
21_02_02,Corey Perry,W,MTL,VAN,0.3428408171039493,0.6856816342078986,5.9997142993191135,2.9141469453835693,0.709680491405175,13.77555555555548,0.8762111199242982,0.8024610737440702,3.7,7.7,3500,11.81666666666633,24.37235543018405,4.800000000000001,1.3714285714285717
21_02_02,Danton Heinen,W,ANA,LAK,0.7969185814849266,0.6375348651879412,7.49103466595831,2.7095231770487502,0.8319829990702634,14.522777777777756,0.7001329787234053,0.0,2.7,8.0,3600,14.9,67.6510067114094,16.8,4.666666666666667
21_02_02,David Backes,W,ANA,LAK,0.30185843601943857,1.1940635126252734,10.140329923769489,2.630276204368888,0.7680480735590006,10.124751020478742,0.5427808581333035,0.0,2.7,4.7,3000,13.93333333333333,106.79425837320576,24.8,8.266666666666667
21_02_02,David Kampf,W,CHI,CAR,0.19409100711667007,0.38818201423334014,5.046366185033422,1.1645460427000205,0.4502911365106745,12.718888888888896,0.5923175441988051,0.0,2.4,4.0,3100,11.0166666666666,8.714069591528041,1.6,0.5161290322580645
21_02_02,David Perron,W,STL,ARI,0.8218865339979428,0.8218865339979428,6.7120733609832,1.2328298009969143,0.4205319432289475,17.25111111111115,0.583876405930486,0.5561058199192134,3.0,11.4,6400,16.733333333333,11.4741035856576,3.2,0.5
21_02_02,Denis Gurianov,W,DAL,CBJ,1.4050151234266723,0.5268806712850022,8.254463850131701,1.2293882329983385,0.9290662503658872,13.999444444444471,0.6804441527793847,0.7267950880660451,2.5,8.9,5600,16.8000000000003,61.78571428571318,17.3,3.0892857142857144
21_02_02,Derek Ryan,C,CGY,WPG,0.37662813202908324,0.7532562640581665,4.896165716378082,2.2597687921744996,0.5348119474812981,12.677777777777806,0.3820410887301695,0.0,3.1,2.6,3200,9.05,10.607734806629836,1.6,0.5
21_02_02,Derek Stepan,C,OTT,EDM,0.4555232190307475,0.7592053650512458,8.047576869543205,3.7960268252562295,0.6028090598506892,16.390000000000004,0.5803572427346025,0.0,2.6,4.2,4500,16.1666666666666,53.44329896907238,14.4,3.2
21_02_02,Derick Brassard,W,ARI,STL,0.3549770743972796,1.597396834787758,5.857121727555113,0.887442685993199,0.48986836266824585,13.233333333333297,0.8195362244324891,0.880575854321522,2.5,7.2,4100,17.16666666666633,5.592233009708848,1.6,0.3902439024390244
21_02_02,Dillon Dube,W,CGY,WPG,0.34791012321816844,1.0437303696545055,6.958202464363368,1.565595554481758,0.6801642908915194,12.7238888888889,0.8405288106898061,0.8719697150830229,3.1,6.5,3700,19.2500000000003,34.90909090909037,11.2,3.0270270270270268
21_02_02,Dominik Kahun,W,EDM,OTT,0.6090855257592441,1.2181710515184883,7.765840453430363,2.5886134844767876,0.6227899500888271,13.71833333333329,0.7521884485616082,0.7021332287440463,3.9,9.7,3900,16.866666666666344,11.383399209486385,3.2,0.8205128205128206
21_02_02,Dominik Kubalik,W,CHI,CAR,1.0436943466556248,0.8945951542762498,7.604058811348123,0.5963967695174998,0.9020501138952184,16.172777777777732,0.5848988802949847,0.6020162155130243,2.4,10.1,5500,15.933333333333302,86.23430962343112,22.9,4.163636363636363
21_02_02,Drake Batherson,W,OTT,EDM,0.31007751937984557,0.4651162790697684,6.976744186046525,1.8604651162790735,0.6217054263565901,16.161666666666644,0.54992652177276,0.8249386870037284,2.6,8.5,4100,16.1666666666666,11.876288659793865,3.2,0.7804878048780488
21_02_02,Drake Caggiula,W,ARI,STL,0.7049838441202362,1.4099676882404724,7.5785763242925395,2.1149515323607084,0.8019191226867687,12.47777777777782,0.410741399505447,0.0,2.5,7.0,3500,12.9,59.53488372093023,12.8,3.6571428571428575
21_02_02,Dustin Brown,W,LAK,ANA,1.059446733372569,0.9270158917009977,9.005297233666836,0.9270158917009977,0.8303413772807509,17.873333333333374,0.5655206247855351,0.6715556313122176,2.8,9.2,5100,18.816666666667,0.0,0.0,0.0
21_02_02,Dylan Strome,C,CHI,CAR,0.4699943426606883,0.9399886853213766,7.049915139910323,2.976630836851025,0.6031594064145499,15.063333333333397,0.734344234035319,0.7016464513399138,2.4,9.9,5300,20.716666666666303,44.02252614642072,15.2,2.8679245283018866
21_02_02,Elias Lindholm,C,CGY,WPG,1.2071535022354623,1.0730253353204111,7.108792846497722,1.3412816691505136,0.6773472429210093,20.15333333333342,0.8419373346750612,0.9238948226613024,3.1,13.7,5800,20.51666666666667,32.75385865150284,11.2,1.9310344827586206
21_02_02,Elias Pettersson,C,VAN,MTL,0.9659243359270212,1.241902717620456,5.65755682471541,1.7938594810073254,0.7575606577484781,18.293333333333297,0.745830679047572,0.68333146244184,2.8,12.6,6700,19.8499999999997,61.964735516373736,20.5,3.0597014925373136
21_02_02,Eric Robinson,W,CBJ,DAL,0.7518796992481188,0.7518796992481188,8.834586466165396,1.5037593984962376,0.6898496240601489,11.043888888888912,0.7228103608353255,0.0,2.5,5.3,3400,7.88333333333333,97.4207188160677,12.8,3.764705882352941
21_02_02,Evgenii Dadonov,W,OTT,EDM,0.30612244897959134,0.45918367346938704,6.734693877551009,1.3775510204081611,0.5724489795918359,16.966111111111115,0.7125776440528906,0.8413575025919798,2.6,11.5,4700,15.2333333333333,18.90590809628013,4.800000000000001,1.021276595744681
21_02_02,Gabriel Landeskog,W,COL,MIN,1.1017035601346572,1.5913495868611718,6.855044374171201,2.325818626950943,0.8752422727736444,20.560555555555474,0.6913219670694755,0.7857662556291437,3.0,12.8,6600,21.93333333333329,4.376899696048639,1.6,0.24242424242424246
21_02_02,Gabriel Vilardi,C,LAK,ANA,0.8897768576346944,0.7765191001541283,5.90454233412645,1.6105327567383816,0.5517345629770453,12.564428106270176,0.704824031937388,0.7094676960585121,2.8,8.1,3500,16.633333333333,11.543086172344925,3.2,0.9142857142857144
21_02_02,Gaetan Haas,C,EDM,OTT,0.2170897907495621,0.2170897907495621,5.644334559488615,2.8221672797443076,0.5818006392088264,9.967777777777803,0.5475351258365458,0.0,3.9,3.1,3000,16.45,23.34346504559271,6.4,2.1333333333333333
21_02_02,Gerald Mayhew,W,MIN,COL,0.6480442022059649,0.34188738219263315,6.070592001901735,2.3247959079217666,0.5245689355188409,11.2613273280021,0.5405632237573429,0.48246548365544506,2.5,3.1,3000,16.266666666667,54.9590163934415,14.9,4.966666666666667
21_02_02,Ivan Barbashev,W,STL,ARI,0.3611556982343499,0.7223113964686998,5.417335473515249,1.6252006420545746,0.5327046548956661,12.691666666666666,0.5669071120578626,0.0,3.0,2.7,3300,12.300000000000331,7.804878048780277,1.6,0.4848484848484849
21_02_02,J.T. Compher,C,COL,MIN,0.6168080185042402,0.3084040092521201,4.317656129529682,4.317656129529682,0.4456437933693134,17.79722222222224,0.5466835200407586,0.0,3.0,11.6,4200,18.7999999999996,15.319148936170542,4.800000000000001,1.142857142857143
21_02_02,J.T. Miller,W,VAN,MTL,1.2749229734036915,1.6573998654247992,6.24712256967809,1.6573998654247992,0.6846336367177824,20.096666666666636,0.7822941895629199,0.7076404694520718,2.8,11.4,6800,23.516666666667,50.26222537207583,19.700000000000003,2.897058823529412
21_02_02,Jack Roslovic,W,CBJ,DAL,0.7468259895444344,1.194921583271095,6.721433905899909,1.6430171769977555,0.6034353995519032,14.610555555555583,0.6560944999643539,0.6571308197978639,2.5,7.3,3700,16.7833333333333,30.387288977159944,8.5,2.2972972972972974
21_02_02,Jaden Schwartz,W,STL,ARI,0.7828923523015593,1.6962667633200448,5.871692642261694,0.7828923523015593,0.8429140993113454,18.192222222222203,0.657413149967358,0.41531176789174745,3.0,12.2,5700,20.7000000000003,27.826086956521333,9.6,1.6842105263157894
21_02_02,Jake Evans,W,MTL,VAN,0.7649552306741163,0.3745611615802162,5.706263341124761,1.430496159330685,0.49401780883748664,11.20717137828196,0.547940491370114,0.0,3.7,4.9,3100,13.933333333333302,0.0,0.0,0.0
21_02_02,Jakob Silfverberg,W,ANA,LAK,1.0472074468085124,0.7480053191489374,8.228058510638311,2.094414893617025,0.7001329787234053,17.54055555555553,0.8319829990702634,0.6012363676346781,2.7,8.3,5400,17.18333333333367,39.10766246362678,11.2,2.074074074074074
21_02_02,Jamie Benn,W,DAL,CBJ,1.0680681529202263,1.373230482326005,7.323895905738695,3.051623294057789,0.709502415868436,15.710555555555652,0.7249093502979083,0.48768151438114965,2.5,12.3,7300,14.0333333333337,140.23752969120773,32.8,4.493150684931506
21_02_02,Jansen Harkins,W,WPG,CGY,0.3877847794474085,0.5816771691711128,5.42898691226372,1.551139117789634,0.39941832283083073,10.374444444444396,0.7028966481330517,0.0,2.9,2.5,3000,9.3166666666667,10.304114490160966,1.6,0.5333333333333333
21_02_02,Jason Dickinson,W,DAL,CBJ,0.5849853753656159,0.7312317192070198,5.5573610659733506,3.217419564510887,0.630321741956451,16.106111111111105,0.829816406984103,0.0,2.5,6.7,3700,17.3499999999997,16.59942363112421,4.800000000000001,1.2972972972972974
21_02_02,Jay Beagle,C,VAN,MTL,0.39770216526734686,1.391957578435714,3.9770216526734683,2.5850640742377546,0.568714096332306,13.12777777777771,0.6084789952732133,0.0,2.8,4.9,3000,10.5333333333333,45.56962025316471,8.0,2.6666666666666665
21_02_02,Jeff Carter,W,LAK,ANA,0.8776919951239325,1.1702559934985766,8.923201950426646,1.4628199918732205,0.7094676960585121,16.73777777777779,0.7914687152532094,0.5517345629770453,2.8,10.7,4700,15.283333333333,18.84405670665254,4.800000000000001,1.021276595744681
21_02_02,Jesperi Kotkaniemi,C,MTL,VAN,0.7107952021323857,1.0661928031985786,6.219458018658375,3.020879609062639,0.4637938693913816,13.308333333333332,0.9991544309311948,0.8844232810820013,3.7,9.2,4800,13.0000000000003,44.30769230769128,9.6,2.0
21_02_02,Jesse Puljujarvi,W,EDM,OTT,0.6398647068122405,0.5757138123296636,7.534362374344031,1.2454641035902667,0.8100132038705858,11.939069568289488,0.8797539793515093,0.6397254774834601,3.9,11.7,3500,14.5666666666663,118.62700228833252,28.8,8.22857142857143
21_02_02,Joakim Nordstrom,W,CGY,WPG,0.21454112038140552,0.42908224076281104,4.719904648390921,3.218116805721083,0.39261025029797214,11.50277777777782,0.4531419373218325,0.0,3.1,2.7,3000,9.3666666666667,20.498220640569325,3.2,1.0666666666666667
21_02_02,Joe Pavelski,C,DAL,CBJ,0.7838697034359641,1.0974175848103498,5.957409746113327,3.4490266951182416,0.7305665636023186,16.63944444444441,0.7796939961611691,0.792961650320568,2.5,12.6,6600,15.7666666666663,190.65539112051184,50.1,7.590909090909091
21_02_02,Joel Eriksson Ek,C,MIN,COL,1.1756541617340968,1.0286973915173345,9.11131975343925,1.0286973915173345,0.8876188921092432,16.49944444444436,0.5604575517227859,0.0,2.5,11.0,5100,15.63333333333363,12.28144989338996,3.2,0.6274509803921569
21_02_02,Johan Larsson,C,ARI,STL,0.3123508741486289,0.6247017482972578,3.7482104897835464,1.4055789336688298,0.410741399505447,14.612777777777701,0.8019191226867687,0.0,2.5,2.3,3200,12.05,7.966804979253112,1.6,0.5
21_02_02,Johnny Gaudreau,W,CGY,WPG,0.65523643114557,1.8346620072075959,8.255979032434182,0.65523643114557,0.8583597248006964,18.765555555555586,0.9244530842616646,0.8635573287014067,3.1,14.2,7800,19.15,40.10443864229766,12.8,1.6410256410256412
21_02_02,Jonathan Drouin,W,MTL,VAN,0.779625779625781,1.0914760914760935,5.76923076923078,0.9355509355509372,0.5800415800415811,15.315555555555537,0.8522968197879899,1.0704625951226023,3.7,9.7,4500,14.9666666666667,19.24276169265029,4.800000000000001,1.0666666666666667
21_02_02,Joonas Donskoi,W,COL,MIN,0.7914175167077017,0.4748505100246211,5.065072106929291,2.374252550123105,0.4843475202251133,14.393333333333352,0.5273316566128586,0.554668719845804,3.0,6.6,3700,13.483333333333633,42.719406674906345,9.6,2.5945945945945943
